Linux 4.18.0-240.el8.x86_64 (dl360g10c) 	03/05/21 	_x86_64_	(24 CPU)

08:33:52          DEV       tps     rkB/s     wkB/s   areq-sz    aqu-sz     await     svctm     %util
12:53:56          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:56          sdc    396.00      0.00 404604.00   1021.73     26.81     68.21      2.48     98.10
12:53:56          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:56          sde    395.00      0.00 404384.00   1023.76     26.87     68.55      2.49     98.40
12:53:56          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:56       mpatha    791.00      0.00 808988.00   1022.74     54.23     69.06      1.27    100.10
12:53:56      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:56      mpatha2    127.00      0.00 258976.00   2039.18     10.11     79.61      7.74     98.30
12:53:56      mpatha3    133.00      0.00 272384.00   2048.00     11.47     86.22      7.99    106.30
12:53:56      mpatha4    131.00      0.00 268288.00   2048.00      9.59     73.18      7.48     98.00
12:53:56        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:56        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:57          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:57         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:57         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:57         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:57         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:57         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:57          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:57          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:57          sdc    381.00      0.00 388996.00   1020.99     25.46     67.33      2.57     97.90
12:53:57          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:57          sde    381.00      0.00 389184.00   1021.48     25.42     67.24      2.57     97.80
12:53:57          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:57       mpatha    762.00      0.00 778180.00   1021.23     51.03     67.47      1.31    100.00
12:53:57      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:57      mpatha2    129.00      0.00 263368.00   2041.61      9.72     75.38      7.60     98.10
12:53:57      mpatha3    129.00      0.00 263932.00   2045.98     10.00     77.50      7.55     97.40
12:53:57      mpatha4    131.00      0.00 266240.00   2032.37      9.91     75.68      7.44     97.50
12:53:57        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:57        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:58          sda      4.00      0.00    208.00     52.00      0.02      5.00      3.00      1.20
12:53:58         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:58         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:58         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:58         sda4      4.00      0.00    208.00     52.00      0.02      4.75      3.00      1.20
12:53:58         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:58          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:58          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:58          sdc    390.00      0.00 399360.00   1024.00     25.95     67.04      2.56     99.80
12:53:58          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:58          sde    387.00      0.00 396288.00   1024.00     25.55     66.55      2.57     99.30
12:53:58          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:58       mpatha    777.00      0.00 795648.00   1024.00     51.62     66.93      1.28     99.80
12:53:58      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:58      mpatha2    133.00      0.00 272384.00   2048.00     10.27     77.18      7.47     99.40
12:53:58      mpatha3    130.00      0.00 265456.00   2041.97     10.08     77.55      7.68     99.80
12:53:58      mpatha4    127.00      0.00 260096.00   2048.00      9.55     75.17      7.87     99.90
12:53:58        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:58        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:59          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:59         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:59         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:59         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:59         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:59         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:59          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:59          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:59          sdc    393.00      0.00 401904.00   1022.66     26.11     66.94      2.56    100.50
12:53:59          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:59          sde    391.00      0.00 399600.00   1021.99     25.73     66.31      2.56    100.10
12:53:59          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:59       mpatha    784.00      0.00 801504.00   1022.33     52.02     66.85      1.28    100.50
12:53:59      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:59      mpatha2    127.00      0.00 259632.00   2044.35     10.11     79.59      7.91    100.50
12:53:59      mpatha3    132.00      0.00 270336.00   2048.00     10.19     77.22      7.58    100.00
12:53:59      mpatha4    128.00      0.00 262080.00   2047.50      9.76     76.25      7.84    100.40
12:53:59        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:53:59        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:00          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:00         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:00         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:00         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:00         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:00         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:00          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:00          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:00          sdc    389.00      0.00 396352.00   1018.90     25.59     66.28      2.56     99.60
12:54:00          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:00          sde    387.00      0.00 396224.00   1023.83     25.57     66.57      2.57     99.40
12:54:00          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:00       mpatha    776.00      0.00 792576.00   1021.36     51.31     66.63      1.29    100.00
12:54:00      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:00      mpatha2    131.00      0.00 268288.00   2048.00     10.12     77.23      7.58     99.30
12:54:00      mpatha3    127.00      0.00 260096.00   2048.00      9.82     77.35      7.87    100.00
12:54:00      mpatha4    128.00      0.00 257024.00   2008.00      9.81     76.61      7.79     99.70
12:54:00        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:00        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:01          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:01         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:01         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:01         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:01         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:01         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:01          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:01          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:01          sdc    382.00      0.00 390208.00   1021.49     25.24     66.58      2.57     98.30
12:54:01          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:01          sde    384.00      0.00 392436.00   1021.97     25.66     67.33      2.59     99.60
12:54:01          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:01       mpatha    766.00      0.00 782644.00   1021.73     51.10     67.20      1.31    100.10
12:54:01      mpatha1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:01      mpatha2    130.00      0.00 265764.00   2044.34     10.20     78.47      7.63     99.20
12:54:01      mpatha3    133.00      0.00 272384.00   2048.00     10.10     75.91      7.32     97.40
12:54:01      mpatha4    127.00      0.00 257808.00   2029.98      9.31     73.30      7.68     97.50
12:54:01        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:01        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:02          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:02         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:02         sda2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:02         sda3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:02         sda4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:02         sda5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:02          sdb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:02          sr0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:02          sdc    384.00      0.00 389504.00   1014.33     21.21     55.76      2.55     97.90
12:54:02          sdd      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:54:02          sde    382.00      0.00 390732.00   1022.86     21.21     56.01      2.58     98.40
12:54:02          sdf      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
